title,description,difficulty,imageUrl
Barbarian Assault,Get 1 unique from Barbarian Assault ,Hard,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Hard,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Hard,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Elite,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Elite,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Elite,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Barbarian Assault,Get 1 unique from Barbarian Assault ,Master,https://oldschool.runescape.wiki/images/Fighter_torso.png?97fe8
Brimhaven Agility Arena,Gain 2 uniques from the Brimhaven Agility Arena,Easy,https://oldschool.runescape.wiki/images/Agility_arena_ticket.png?65d4f
Brimhaven Agility Arena,Gain 1 uniques from the Brimhaven Agility Arena,Elite,https://oldschool.runescape.wiki/images/Pirate%27s_hook.png?f976b
Brimhaven Agility Arena,Gain 6 uniques from the Brimhaven Agility Arena,Hard,https://oldschool.runescape.wiki/images/Graceful_top_%28Agility_Arena%29.png?19135
Castle Wars,Gain 4 uniques from Castle Wars,Medium,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 4 uniques from Castle Wars,Medium,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Hard,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 2 uniques from Castle Wars,Elite,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Castle Wars,Gain 1 unique from Castle Wars,Master,https://oldschool.runescape.wiki/images/Decorative_helm_%28red%29.png?1a603
Angler Outfit,Obtain 1 piece of the Angler Outfit,Beginner,https://oldschool.runescape.wiki/images/Angler_hat.png?0b6b6
Fishing Trawler,Obtain 1 piece of the Angler Outfit,Beginner,https://oldschool.runescape.wiki/images/Angler_hat.png?0b6b6
Fishing Trawler,Obtain 1 piece of the Angler Outfit,Easy,https://oldschool.runescape.wiki/images/Angler_hat.png?0b6b6
Fishing Trawler,Obtain 1 piece of the Angler Outfit,Easy,https://oldschool.runescape.wiki/images/Angler_hat.png?0b6b6
Giants' Foundry,Gain 2 uniques from the Giants' Foundry,Easy,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Giants' Foundry,Gain 2 uniques from the Giants' Foundry,Easy,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Giants' Foundry,Gain 2 uniques from the Giants' Foundry,Easy,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Giants' Foundry,Gain 1 unique from the Giants' Foundry,Medium,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Giants' Foundry,Gain 1 unique from the Giants' Foundry,Medium,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Giants' Foundry,Gain 1 unique from the Giants' Foundry,Medium,https://oldschool.runescape.wiki/images/Ore_pack_%28Giants%27_Foundry%29.png?b30d1
Gnome Restaurant,Gain 1 unique from the Gnome Restaurant,Easy,https://oldschool.runescape.wiki/images/Mint_cake.png?ccf02
Gnome Restaurant,Gain 1 unique from the Gnome Restaurant,Easy,https://oldschool.runescape.wiki/images/Mint_cake.png?ccf02
Gnome Restaurant,Gain 1 unique from the Gnome Restaurant,Easy,https://oldschool.runescape.wiki/images/Mint_cake.png?ccf02
Gnome Restaurant,Gain 1 unique from the Gnome Restaurant,Easy,https://oldschool.runescape.wiki/images/Mint_cake.png?ccf02
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Medium,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Hard,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Hard,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Hard,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Hard,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Hard,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Elite,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Elite,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Elite,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Elite,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Guardians of the Rift,Gain 1 unique from Guardians of the Rift,Master,https://oldschool.runescape.wiki/images/Lost_bag.png?44078
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Elite,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Master,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Master,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Master,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Hallowed Sepulchre,Gain 1 unique from the Hallowed Sepulchre,Master,https://oldschool.runescape.wiki/images/Hallowed_symbol.png?20d11
Last Man Standing,Gain 1 unique from Last Man Standing,Easy,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Easy,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Medium,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Hard,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Hard,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Hard,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Hard,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Elite,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Last Man Standing,Gain 1 unique from Last Man Standing,Master,https://oldschool.runescape.wiki/images/Victor%27s_cape_%281%29.png?4afbb
Mahogany Homes,Gain 1 unique from Mahogany Homes,Easy,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Medium,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Medium,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Hard,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Hard,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Hard,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Hard,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mahogany Homes,Gain 1 unique from Mahogany Homes,Hard,https://oldschool.runescape.wiki/images/Plank_sack.png?b225e
Mastering Mixology,Gain 1 unique from Mastering Mixology,Medium,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Medium,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Medium,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Hard,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Hard,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Hard,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Mastering Mixology,Gain 1 unique from Mastering Mixology,Hard,https://oldschool.runescape.wiki/images/Prescription_goggles_%28unfocused%29.png?bb51b
Pest Control,Gain 1 unique from Pest Control,Easy,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Medium,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Elite,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Pest Control,Gain 1 unique from Pest Control,Elite,https://oldschool.runescape.wiki/images/Void_seal.png?b7686
Rogues' Den,Gain 1 unique from Rogue's Den,Easy,https://oldschool.runescape.wiki/images/Rogue_mask.png?43f24
Rogues' Den,Gain 1 unique from Rogue's Den,Easy,https://oldschool.runescape.wiki/images/Rogue_mask.png?43f24
Rogues' Den,Gain 1 unique from Rogue's Den,Easy,https://oldschool.runescape.wiki/images/Rogue_mask.png?43f24
Rogues' Den,Gain 1 unique from Rogue's Den,Medium,https://oldschool.runescape.wiki/images/Rogue_mask.png?43f24
Rogues' Den,Gain 1 unique from Rogue's Den,Medium,https://oldschool.runescape.wiki/images/Rogue_mask.png?43f24
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Medium,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Medium,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Medium,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Medium,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Shades of Mort'ton,Gain 1 unique from Shades of Mort'ton,Hard,https://oldschool.runescape.wiki/images/Gold_locks.png?fc2ef
Soul Wars,Gain 1 unique from Soul Wars,Medium,https://oldschool.runescape.wiki/images/Ectoplasmator.png?0a875
Soul Wars,Gain 1 unique from Soul Wars,Elite,https://oldschool.runescape.wiki/images/Ectoplasmator.png?0a875
Soul Wars,Gain 1 unique from Soul Wars,Master,https://oldschool.runescape.wiki/images/Ectoplasmator.png?0a875
Lumberjack,Obtain the full Lumberjack outfit,Medium,https://oldschool.runescape.wiki/images/Lumberjack_top.png?8bd5a
Tithe Farm,Gain 1 unique from Tithe Farm,Medium,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Medium,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Medium,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Hard,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Hard,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Hard,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Tithe Farm,Gain 1 unique from Tithe Farm,Hard,https://oldschool.runescape.wiki/images/Gricoller%27s_can.png?c3bde
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Medium,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Hard,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Hard,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Hard,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Trouble Brewing,Gain 3 uniques from Trouble Brewing,Hard,https://oldschool.runescape.wiki/images/Rum_%28red%29.png?e2ec4
Vale Totems,Gain 1 unique from Vale Totems,Easy,https://oldschool.runescape.wiki/images/Fletching_knife.png?bf437
Vale Totems,Gain 1 unique from Vale Totems,Medium,https://oldschool.runescape.wiki/images/Fletching_knife.png?bf437
Vale Totems,Gain 1 unique from Vale Totems,Medium,https://oldschool.runescape.wiki/images/Fletching_knife.png?bf437
Vale Totems,Gain 1 unique from Vale Totems,Medium,https://oldschool.runescape.wiki/images/Fletching_knife.png?bf437
Volcanic Mine,Gain 1 unique from the Volcanic Mine (Not Prospector),Hard,https://oldschool.runescape.wiki/images/Heat-proof_vessel.png?e75c0
Volcanic Mine,Gain 1 unique from the Volcanic Mine (Not Prospector),Hard,https://oldschool.runescape.wiki/images/Heat-proof_vessel.png?e75c0
Volcanic Mine,Gain 1 unique from the Volcanic Mine (Not Prospector),Hard,https://oldschool.runescape.wiki/images/Heat-proof_vessel.png?e75c0
Volcanic Mine,Gain 1 unique from the Volcanic Mine (Not Prospector),Hard,https://oldschool.runescape.wiki/images/Heat-proof_vessel.png?e75c0
Prospector Outfit,Gain 1 piece of the Prospector Outfit,Medium,https://oldschool.runescape.wiki/images/Prospector_helmet.png?e2ec4
Prospector Outfit,Gain 1 piece of the Prospector Outfit,Medium,https://oldschool.runescape.wiki/images/Prospector_helmet.png?e2ec4
Prospector Outfit,Gain 1 piece of the Prospector Outfit,Medium,https://oldschool.runescape.wiki/images/Prospector_helmet.png?e2ec4
Prospector Outfit,Gain 1 piece of the Prospector Outfit,Medium,https://oldschool.runescape.wiki/images/Prospector_helmet.png?e2ec4
Aerial Fishing,Gain 1 unique from Aerial Fishing (Not Angler),Hard,https://oldschool.runescape.wiki/images/Golden_tench.png?923a0
Aerial Fishing,Gain 1 unique from Aerial Fishing (Not Angler),Hard,https://oldschool.runescape.wiki/images/Golden_tench.png?923a0
Aerial Fishing,Gain 1 unique from Aerial Fishing (Not Angler),Hard,https://oldschool.runescape.wiki/images/Golden_tench.png?923a0
Aerial Fishing,Gain 1 unique from Aerial Fishing (Not Angler),Hard,https://oldschool.runescape.wiki/images/Golden_tench.png?923a0
Aerial Fishing,Gain 1 unique from Aerial Fishing (Not Angler),Hard,https://oldschool.runescape.wiki/images/Golden_tench.png?923a0
Ruins of Camdozaal,Gain 2 uniques from the Ruins of Camdozaal,Beginner,https://oldschool.runescape.wiki/images/Barronite_mace.png?81129
Ruins of Camdozaal,Gain 2 uniques from the Ruins of Camdozaal,Beginner,https://oldschool.runescape.wiki/images/Barronite_mace.png?81129
Ruins of Camdozaal,Gain 2 uniques from the Ruins of Camdozaal,Easy,https://oldschool.runescape.wiki/images/Barronite_mace.png?81129
Ruins of Camdozaal,Gain 2 uniques from the Ruins of Camdozaal,Easy,https://oldschool.runescape.wiki/images/Barronite_mace.png?81129
Ruins of Camdozaal,Gain 2 uniques from the Ruins of Camdozaal,Easy,https://oldschool.runescape.wiki/images/Barronite_mace.png?81129
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Champion's Challenge,Gain 1 unique champion scroll,Passive,https://oldschool.runescape.wiki/images/Imp_champion_scroll.png?f36f9
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Easy,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Easy,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Medium,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Medium,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Medium,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Medium,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
Chompy Bird Hunting,Gain 2 uniques from Chompy Bird Hunting,Hard,https://oldschool.runescape.wiki/images/Chompy_chick.png?36657
